"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"us³u¿yæ";0;0;0,000173121578428553;0;0;0;0;0;0;0;0;0,000160799341646566;0;0;0;0;0;0,000374516364828435;0;0
"us³yszawszy";4,02826454103451e-05;0,000119506527899829;0,000109301662934791;0;0,000202746056572518;0;5,83440411975209e-05;0;0,000278345658337674;0,000264950113487822;0,000185216944964838;0,000203043844682166;0;0;0;0;0;0;0;0
"usma¿yæ";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"usn¹æ";0;0;0,000335305107998618;0,00124349193171573;0;0;7,67066686669921e-05;0;0,000182974711305317;0;0;0;0;0;0;0;0;0,000207248655285955;0,000157374602330607;8,33465316327184e-05
"uspokajaæ";0;0;0;0;0;0,000127321296799851;5,83440411975209e-05;6,43828923850137e-05;6,95864145844186e-05;0,000264950113487822;0;0,000270725126242888;0;0;0;0;0;7,88179456380029e-05;0,000119701069559959;6,3394403117161e-05
"uspokajaj¹cy";0;0;0;0;0;0,000442086648983201;0,000101291466193973;0,00011177555468619;0,000120809423135005;0,000153327200245324;0;0;0;0;0;0;0;0;0;0
"usposobiæ";0;0;8,65607892142764e-05;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0
"usposobienie";0;0;0;0;0;0;0,000101291466193973;0;0;0,000153327200245324;8,03890831625065e-05;0,000235003818812056;0;0;0;0;0,000145348837209302;0;0;0
"usprawiedliwiaæ";0;0;0;0;0,000351988736360436;0;0,000101291466193973;0;0;0;0;0,000117501909406028;0;0;0;0;0;0;6,92712662787476e-05;0,000220118864186661
"usprawiedliwiæ";0;0;0;0;0,000703977472720873;0;0,000607748797163839;0,00011177555468619;0;0;0;0;0;0;0;0;0;0;6,92712662787476e-05;0,000220118864186661
"ustabilizowaæ";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"ustaæ";0,000152123177747531;6,44719779466375e-05;3,93110709855638e-05;0;0,000109378454196809;0,000274751713857768;0;6,94672080418343e-05;7,50816522798273e-05;4,76455363957582e-05;7,49413212041807e-05;0,000146052141882679;0;0;0;0;9,03326128991672e-05;4,25210985732259e-05;6,45769302521062e-05;0
"ustaj¹c";0;0;0;0;0;0;0;0,000185655177716837;0;0;0,000267046753879767;0;0;0;0;0;0;0;0;0
"ustalaæ";0;0;0;0;0;0;0,000415846886933331;0;0;0,000209825635860641;0;0,000321598683293133;0;0;0;0;0;0;0;0
"ustaliæ";0;2,98245608855792e-05;2,72777910828953e-05;0;0,000151794522395295;0;0,00039313589699927;4,82030110238677e-05;5,20988508758723e-05;0,000198366254887319;0;0;0;0;0;0;0,000125362859920068;0,000177031296438848;5,97462230707997e-05;9,49258723585808e-05
"ustanawiaæ";0;0;0;0;0,000481690530476277;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"ustanek";6,07373100974266e-05;0;0,000164802706679484;0;0;0;0;0;0;0;6,98165357999199e-05;0;0;0;0;0;0;0,00035652003164331;0,00012032180619051;0,000191169446859587
"ustanowiæ";0,000162383949569016;0;0;0;0,000408646268019599;0;0,00011759575056406;0;0;0,000178007366980019;0;0;0;0;0;0;0;0;0;0
"ustatkowaæ";0;0;0;0;0;0;0;0;0,000200660108419653;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"ustawa";0,000191409580681601;9,46424701464852e-05;0;0;0;0;0;0,000305925847444946;0;0;0;0;0;0;0;0;0;0;0;0
"ustawaæ";8,05652908206903e-05;0,000199177546499715;0;0;0,000405492113145037;0;0,000350064247185125;0;0,000208759243753256;8,83167044959407e-05;9,26084724824189e-05;6,7681281560722e-05;0;0;0;0;8,37211550468786e-05;0;0;0
"ustawiaæ";6,99349604867473e-05;3,45793423009094e-05;6,32531073088965e-05;0;0;0,0002210433244916;5,06457330969866e-05;5,58877773430951e-05;0;0;8,03890831625065e-05;0;0;0;0;0;0;6,84181718664477e-05;3,46356331393738e-05;5,50297160466652e-05
"ustawiczny";0;4,57114040902992e-05;4,18080298202778e-05;0;0;0;0;0;0,000319402741138596;0,000202687533714714;0,000371940056441639;0,000465987225740213;0;0;0;0;9,60703557330932e-05;0;0;7,27453276957606e-05
"ustawiæ";0;2,14906593155458e-05;1,96555354927819e-05;0,000510253182878711;0,000109378454196809;0,000274751713857768;6,29514689031421e-05;0,000104200812062751;7,50816522798273e-05;0;7,49413212041807e-05;3,65130354706698e-05;0;0;0;0;0,000270997838697502;0,000255126591439356;0,00017220514733895;0
"ustawnie";0,000191409580681601;9,46424701464852e-05;0,000259682367642829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ustawny";0;0,000114870088692118;0,000525305685645872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ust¹piæ";0,000489544723407231;0,000691586846018189;0,000347892090198931;0;0;0;0,00015193719929096;0,00022355110937238;0,000362428269405014;7,66636001226618e-05;0,000160778166325013;0,000117501909406028;0;0;0;0;0;0;0,000138542532557495;0
"ustêpowaæ";0,00018221193029228;0,000360378767073455;0;0;0;0;0,000263909687642371;0;0;0,000665810178689898;0,00013963307159984;0,000306145160830657;0;0;0;0;0;0;0;0
"ustêpstwo";0;0;0;0;0,000584640636199817;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"ustêpuj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0,000115057082809898;0
"ustny";0;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;0,000189593072469258;0
"ustroiæ";0;0,000345793423009094;6,32531073088965e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000145348837209302;0,000410509031198686;0;0,000220118864186661
"ustroni";0,000232318910055764;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ustronie";0,000382819161363201;9,46424701464852e-05;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ustronny";9,57047903408003e-05;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0
"ustrzec";9,57047903408003e-05;0;0;0;0;0;0;0;0,000165325617285787;0;0;0;0;0;0;0;0;0,000187258182414218;0;0
"ustrzeliæ";0;0;0,000191602918856353;0;0;0;0;0;9,14873556526583e-05;0,000232225264156663;0,000121755148746313;0,000177965239742642;0;0;0;0;0;0;0,000104916401553738;8,33465316327184e-05
"usty";0,000349674802433737;0,000138317369203638;0,000253012429235586;0;0;0;0;0;0;0;8,03890831625065e-05;0,000117501909406028;0;0;0;0;0;0;0;0
"usun¹æ";1,79933272546947e-05;3,55872037642905e-05;3,25483521192801e-05;0;0,000181123960869327;0,000170614447224721;0,000156365613420033;2,87583509098395e-05;0;3,94490319556699e-05;2,06830327919031e-05;6,04633303366146e-05;0;0;0;0;3,73963061649534e-05;0,000140824623106119;3,56451352749902e-05;8,49504467581595e-05
"usun¹wszy";0;0,000114870088692118;0;0;0;0,000367145014907975;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"usuwaæ";5,29608074980683e-05;0;0;0;0;0,00016739314465404;0,000153413337333984;8,46461282529346e-05;0,000182974711305317;0;0,000121755148746313;0;0;0;0;0;0;0,000103624327642977;0;0
"usychaæ";0;9,46424701464852e-05;0,000173121578428553;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0
"usypaæ";0;0;0,000146869166949452;0;0;0;0;0;0,000280510793704302;0;0,000186657670717261;0,000136415492326383;0;0;0;0;0;0;0;0
"usypiaæ";6,99349604867473e-05;6,91586846018189e-05;6,32531073088965e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000207813798836243;0,00011005943209333
"uszach";4,34637650707231e-05;0;0;0;0,000109378454196809;0,000274751713857768;3,1475734451571e-05;0,000138934416083669;0,000112622478419741;4,76455363957582e-05;4,99608808027871e-05;7,30260709413395e-05;0;0;0;0;4,51663064495836e-05;8,50421971464519e-05;2,15256434173687e-05;3,42003288986501e-05
"uszami";0;0;0;0;0;0;0;0,000129767400373742;0;0;0;0;0;0;0;0;0,000337489548675489;0,000476586226372611;8,04214496705238e-05;0
"uszanowaæ";0;0;0;0;0;0;0;0;0,000140255396852151;0,000356014733960037;9,33288353586303e-05;0;0;0;0;0;0;0;0;0,000127775043742426
"uszanowanie";0;0;0;0;0,000266556348614882;0;0;0;9,14873556526583e-05;0,000348337896234995;6,08775743731564e-05;0;0;0;0;0;0,000220141449539209;0,000103624327642977;5,24582007768689e-05;0
"uszczelniaæ";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"uszczelniæ";0;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0,000150614439476459
"uszczerbek";9,57047903408003e-05;0;0;0;0;0;0,000138615628977777;0;0;0;0,000220022154762346;0;0;0;0;0;0;0;0;0
"uszczêœliwiæ";0;6,00631278455758e-05;0,000109868471119656;0;0;0;8,79698958807904e-05;9,70751463793778e-05;0;0,00013316203573798;0;0;0;0;0;0;0;0;6,01609030952551e-05;0
"uszczkn¹æ";0;0;0,000146869166949452;0;0;0;0,00011759575056406;0;0;0;9,33288353586303e-05;0,000136415492326383;0;0;0;0;0;0;0;0
"uszczypliwy";0;9,46424701464852e-05;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0
"uszed³szy";9,57047903408003e-05;9,46424701464852e-05;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uszkodzenie";0;0;0;0;0;0,000734290029815951;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"uszkodziæ";0;0;0;0,00108532684309307;0;0,000146101690416375;0,000133900034934147;7,38796230306468e-05;0;0;5,3134293777377e-05;0;0;0;0;0;9,60703557330932e-05;9,04439035910894e-05;4,578581653115e-05;0
"uszu";0,000108659412676808;2,14906593155458e-05;9,82776774639094e-05;0,000510253182878711;0;0;3,1475734451571e-05;6,94672080418343e-05;0,000150163304559655;0;0,000174863082809755;7,30260709413395e-05;0;0;0;0;0,000180665225798334;0,000340168788585807;0,000193730790756319;0,000136801315594601
"uszy";7,19733090187787e-05;5,33808056464357e-05;0,0001627417605964;0,000422473869318356;0;0,000170614447224721;0;5,7516701819679e-05;3,1082644085156e-05;0,000236694191734019;6,20490983757094e-05;0,000211621656178151;0;0;0;0;0,000186981530824767;3,52061557765297e-05;8,91128381874755e-05;0,000169900893516319
"uszyæ";0;0;6,32531073088965e-05;0,00328407224958949;0;0;0;0;0,000120809423135005;0,000153327200245324;0;0;0;0;0;0;0;0;0,000138542532557495;0
"uszykowaæ";0;0,000229740177384236;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"uœcisk";0,000277346967246807;4,57114040902992e-05;0,000334464238562222;0;0;0;6,69500174670733e-05;0,000147759246061294;0;0,000101343766857357;0;0;0;0;0;0;0;0,000180887807182179;0,0004578581653115;0
"uœciskaæ";0,000211843229992273;0,000314237665098328;4,79007297140883e-05;0;0;0;7,67066686669921e-05;0;0;0,000348337896234995;6,08775743731564e-05;0,000177965239742642;0;0;0;0;0;0;0;0
"uœcisn¹æ";3,49674802433737e-05;3,45793423009094e-05;0;0;0,000175994368180218;0,0001105216622458;5,06457330969866e-05;5,58877773430951e-05;0;0;0;0;0;0;0;0;0,000145348837209302;6,84181718664477e-05;0,000103906899418121;5,50297160466652e-05
"uœmiaæ";9,57047903408003e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000561774547242653;9,47965362346289e-05;0
"uœmiechaæ";0;4,29813186310917e-05;3,93110709855638e-05;0;0;0,000274751713857768;0,000125902937806284;0,000521004060313757;0,000112622478419741;9,52910727915164e-05;9,99217616055742e-05;3,65130354706698e-05;0;0;0;0;0,000135498919348751;0,000255126591439356;0,000150679503921581;6,84006577973003e-05
"uœmiechaj¹c";4,62244945411344e-05;0;0;0;0;0;0;0,000147759246061294;0;0,000101343766857357;0,000106268587554754;0;0;0;0;0;0,000192140711466186;0,000271331710773268;0,00022892908265575;7,27453276957606e-05
"uœmiechn¹æ";1,79933272546947e-05;3,55872037642905e-05;4,88225281789201e-05;0;0,000362247921738654;0,000909943718531845;0;0,000833992176385346;9,32479322554681e-05;0,00011834709586701;0,000227513360710935;0,000181389991009844;0;0;0;0;0,000785322429464021;0,0016546893214969;0,00133669257281213;0,00053801949613501
"uœmiechniêty";0;0;3,64338876449303e-05;0;0,000202746056572518;0,000127321296799851;0,000116688082395042;0,000321914461925068;0;0;0;6,7681281560722e-05;0;0;0;0;0;0,000236453836914009;7,9800713039973e-05;0,000126788806234322
"uœmierciæ";0,000382819161363201;0;0,000259682367642829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"uœmierzaæ";0;0,000459480354768472;0;0;0;0;0;0;0,000200660108419653;0;0;0;0;0;0;0;0;0;0;0
"uœmierzyæ";0;0,00056203522473846;0,000220303750424178;0;0;0;0,00011759575056406;0;0;0;0;0;0;0;0;0;0,000168744774337744;0;0;0
"uœmieszek";0;0;0;0;0;0;0,000101291466193973;0,00011177555468619;0;0;0;0;0;0;0;0;0;0,000136836343732895;0,00027708506511499;0,000220118864186661
"uœpiæ";8,05652908206903e-05;7,96710185998859e-05;7,28677752898605e-05;0;0;0;0;0;0,000208759243753256;0;9,26084724824189e-05;6,7681281560722e-05;0;0;0;0;8,37211550468786e-05;0;7,9800713039973e-05;6,3394403117161e-05
"uœwiadamiaæ";0;0;0;0;0;0;0,000336482967322093;0;0;0;0;0;0;0;0;0,00810226364606674;0;0;0;0
"uœwiadomiæ";0;8,02907463912086e-05;0;0;0;0;0;0,000648837001868709;0;0;0;0;0;0;0;0;0,000168744774337744;0;0;0,000383325131227277
"uœwiêciæ";0;0;0;0;0,000481690530476277;0;0,000277231257955554;0;0;0;0;0,000160799341646566;0;0;0;0;0;0;0;0
"utaiæ";6,99349604867473e-05;0;6,32531073088965e-05;0;0;0;0;0;0,000120809423135005;0;0;0;0;0;0;0;0;0,000136836343732895;0;0,000220118864186661
"utalentowany";0;0;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;9,47965362346289e-05;0
"utensylia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000187258182414218;9,47965362346289e-05;0
"utêsknienie";0;0;0,000210122274258349;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"utêskniony";0;0;0,000105061137129174;0;0;0;0;0;0;0,000509341934205361;0;0;0;0;0;0;0;0;0;0
"utkaæ";8,11919747845081e-05;0;0,000587476667797808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000158862075457537;8,04214496705238e-05;0
"utkn¹æ";0;0;0;0;0;0;0,00011759575056406;0;0;0;9,33288353586303e-05;0;0;0;0;0;0,000168744774337744;0;8,04214496705238e-05;0
"utkwiæ";0,000699349604867473;0,000207476053805457;3,16265536544483e-05;0;0;0;0;0;0,000120809423135005;7,66636001226618e-05;0,000200972707906266;0,000176252864109042;0;0;0;0;0;0,000273672687465791;6,92712662787476e-05;0,000165089148139996
"utkwiwszy";0,000209804881460242;6,91586846018189e-05;0;0;0;0;0;0;0,000120809423135005;0;0,000160778166325013;0,000117501909406028;0;0;0;0;0;0;0;0
"ut³uc";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;9,47965362346289e-05;0,000150614439476459
"utoczyæ";0;0;0;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0,000182804759789091
"uton¹æ";0;8,94736826567376e-05;8,18333732486858e-05;0;0,000151794522395295;0;0;9,64060220477354e-05;0,000104197701751745;6,61220849624398e-05;0;5,06724914076767e-05;0;0;0;0;6,26814299600338e-05;0,000177031296438848;2,98731115353999e-05;9,49258723585808e-05
"utopiæ";0,000138673483623403;0,000365691232722394;8,36160596405555e-05;0;0,000232651899839381;0;0,000133900034934147;0;0;0;5,3134293777377e-05;0;0;0;0;0;0;9,04439035910894e-05;4,578581653115e-05;0
"utraciæ";4,02826454103451e-05;0;7,28677752898605e-05;0;0,000202746056572518;0,000127321296799851;0;0;0;0,000176633408991881;0;0,000473768970925054;0;0;0;0;8,37211550468786e-05;7,88179456380029e-05;3,99003565199865e-05;0
"utrafiæ";0;0,000160581492782417;0;0;0;0;0;0;0;0,000178007366980019;9,33288353586303e-05;0,000136415492326383;0;0;0;0;0;0;0;0
"utrapienie";6,99349604867473e-05;0;0,00018975932192669;0;0;0;0;0,00011177555468619;0;0;0,000562723582137546;0;0;0;0;0;0;0;0,000138542532557495;0
"utrapiony";0;9,46424701464852e-05;0;0;0;0;0;0;0;0,000209825635860641;0,000220022154762346;0;0;0;0;0;0;0;0;0
"utrata";0;0;3,16265536544483e-05;0;0,00105596620908131;0,000552608311229001;5,06457330969866e-05;0,00011177555468619;0,000181214134702507;7,66636001226618e-05;4,01945415812533e-05;0,000176252864109042;0;0;0;0;0;0;3,46356331393738e-05;0
"utrudniaæ";0;0;0;0;0,000703977472720873;0,0002210433244916;0,000506457330969866;0;0;0;8,03890831625065e-05;0;0;0;0;0;0;0;0,000207813798836243;0
"utrudniæ";0;0;0;0;0;0;0,000336482967322093;0;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"utrudziæ";0;9,46424701464852e-05;0;0,00449419637794122;0;0;0;0;0;0;0,000110011077381173;0;0;0;0;0;0;0;0;0
"utrupiæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0,000182804759789091
"utrwalaæ";0;0;0;0;0,000584640636199817;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"utrwaliæ";0;0;0;0;0,000817292536039198;0,000256623352662175;0,00105836175507654;0,000259534800747484;0;0;0;0;0;0;0;0;0;0;0;0
"utrzymaæ";0;0,000103738026902728;6,32531073088965e-05;0;0;0;0,000202582932387946;0,00022355110937238;0,000422832980972516;0;0,000321556332650026;0,000176252864109042;0;0;0;0;0,000145348837209302;0,000205254515599343;0,000138542532557495;0
"utrzymuj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0,000115057082809898;0
"utrzymywaæ";0;6,91586846018189e-05;9,48796609633448e-05;0;0;0;0,000202582932387946;0,00011177555468619;6,04047115675023e-05;0;0,00012058362474376;0;0,00139470013947001;0;0;0;7,26744186046512e-05;6,84181718664477e-05;0,000207813798836243;0
"utulaæ";0,000232318910055764;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"utuliæ";0,000287114371022401;0;8,65607892142764e-05;0;0;0;0;0;0;0,000209825635860641;0;0;0;0;0;0;0;0;0;0
"utwierdzaæ";0,000162383949569016;8,02907463912086e-05;0;0;0;0;0;0;0;0;9,33288353586303e-05;0;0;0;0;0;0;0,000158862075457537;0;0
"utwierdziæ";6,99349604867473e-05;6,91586846018189e-05;0;0;0;0;0,000202582932387946;0;0,000120809423135005;0;0,000160778166325013;0;0;0;0;0;0;0;0;0
"utworzyæ";0;0;0;0;0,000202746056572518;0,000254642593599702;0,000408408288382646;0,000193148677155041;0;0,000176633408991881;0,000277825417447257;6,7681281560722e-05;0;0;0;0;0;0;0,000119701069559959;6,3394403117161e-05
"utwór";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0
"utykaæ";0;0,00018928494029297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000596722149890888;0;0;0,000150614439476459
"uwalniaæ";0;0;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0,00333192386648682;0;0;0;0;0
"uwa¿";0;8,02907463912086e-05;0,000220303750424178;0;0;0;0;0;0,000140255396852151;0,000356014733960037;0;0;0;0;0;0;0;0;0;0
"uwa¿aj¹c";0;6,91586846018189e-05;0;0;0;0;0,000101291466193973;0;0,000120809423135005;0,000153327200245324;0;0;0;0;0;0;0;0;6,92712662787476e-05;0
"uwa¿cie";8,11919747845081e-05;8,02907463912086e-05;7,3434583474726e-05;0;0;0;0;0;0;0;0;0,000136415492326383;0;0;0;0;0;0;0;0
"uwa¿niej";0;0;0;0;0;0;0,000101291466193973;0,00011177555468619;0,000120809423135005;0,000153327200245324;0;0;0;0;0;0;0,000436046511627907;0;0;0
"uwa¿ny";2,17318825353616e-05;4,29813186310917e-05;0;0;0;0,000137375856928884;3,1475734451571e-05;0,000382069644230088;0,000112622478419741;4,76455363957582e-05;2,49804404013936e-05;3,65130354706698e-05;0;0;0;0;0,000225831532247918;8,50421971464519e-05;0,000215256434173687;0,000136801315594601
"uwiadomiæ";0;0,000114870088692118;0,000420244548516697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uwi¹zaæ";0;0,000300315639227879;0,000109868471119656;0,00142608012657324;0;0;0;0;0,00020984181143657;0;0;0;0;0;0;0;0,000252465929384623;0;0,00012032180619051;0
"uwi¹z³";0;0;0,000173121578428553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0,000150614439476459
"uwiæ";0;0;0,000105061137129174;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0;0
"uwieczniaæ";0;0;0;0;0;0,000734290029815951;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"uwieczniæ";0;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"uwielbiaæ";6,07373100974266e-05;0;0;0;0;0;0;0;0,000104920905718285;0;0;0;0;0;0,00174219217067824;0;0,000252465929384623;0,00011884001054777;0,00012032180619051;0
"uwielbiæ";0;0,000229740177384236;0;0;0;0;0;0;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"uwielbienie";0;6,91586846018189e-05;0;0;0;0;0;0;0;0,000459981600735971;0,000321556332650026;0,000117501909406028;0;0;0;0;0;0;6,92712662787476e-05;0
"uwieñczaæ";0,000232318910055764;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uwieñczyæ";0,000487151848707048;0,000240872239173626;7,3434583474726e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000158862075457537;0;0
"uwieœæ";0,000242949240389706;0,000120126255691152;0,000164802706679484;0;0;0;0;0;0;0;6,98165357999199e-05;0;0;0;0;0;0;0,00011884001054777;6,01609030952551e-05;0
"uwieŸæ";0,000348478365083645;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uwiêziæ";0;5,23729441830547e-05;0,000143702189142265;0;0;0,00016739314465404;7,67066686669921e-05;8,46461282529346e-05;0;0;0;0;0,00211237541538321;0;0,00151913056452333;0;0;0;0;0
"uwiêzieni";0;0;0;0;0;0;0;0;0;0;0;0;0,00463309357724876;0,00997576004470679;0;0;0;0;0;0
"uwiêziony";0;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"uwijaæ";5,29608074980683e-05;0,000104745888366109;4,79007297140883e-05;0;0;0;0;0,000169292256505869;9,14873556526583e-05;0;0;8,89826198713212e-05;0;0;0;0;0,000220141449539209;0;0;0
"uwijaj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0,000115057082809898;0
"uwik³aæ";0,000162383949569016;0;0;0;0;0;0,00011759575056406;0,000129767400373742;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0
"uwin¹æ";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0,000110011077381173;0;0;0;0;0;0;0;0;0,000150614439476459
"uw³aczaæ";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0,000150614439476459
"uwodzicielski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0,000182804759789091
"uwodziæ";0;0,00057435044346059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"uwolniæ";0;0;0;0;0;0,0002210433244916;0;0;0,000120809423135005;7,66636001226618e-05;0,000281361791068773;0,000117501909406028;0,00418410041841004;0;0,00401203610832497;0,0024390243902439;0,000145348837209302;0;0,000138542532557495;0
"uwydatniaj¹c";0;0;0;0;0;0;0;0,000185655177716837;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"uwzglêdniaæ";0;0;0;0;0,000481690530476277;0;0,000277231257955554;0;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"uwzi¹æ";0;0;0,000173121578428553;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;9,47965362346289e-05;0
"uzale¿niaæ";0;0;0;0;0;0;0,000138615628977777;0;0;0,000209825635860641;0;0;0;0;0;0;0;0;0,000189593072469258;0
"uzasadniæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000187258182414218;0;0,000150614439476459
"uzasadnienie";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"uzbrajaæ";0,000243575924353524;0,000401453731956043;7,3434583474726e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000168744774337744;0;0;0
"uzbroiæ";1,79933272546947e-05;0,000284697630114324;9,76450563578402e-05;0,000422473869318356;9,05619804346635e-05;0,000113742964816481;0;0;0,000124330576340624;0;2,06830327919031e-05;6,04633303366146e-05;0;0;0,000516121537442084;0;0,00011218891849486;0,000105618467329589;3,56451352749902e-05;0,000141584077930266
"uzbroiwszy";9,57047903408003e-05;0,00018928494029297;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
