"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"zak³ad";0;0,00056508738179654;0,000199823479340375;0;0,00103421589411504;0;0;0;0;0;0;0;0;0;0;0;0;0,00162049268260404;0,000102669676921989;0,000508280997122378
"zak³opotaæ";0;0;0;0;0;0;0;0;0;0,000324836051327275;0;0,000478402821651872;0;0;0;0;0;0,000270778786575786;0,000686230078876747;0
"zak³opotany";0;0;0,000133559280695275;0;0;0;0;0;0;0,000324836051327275;0;0;0;0;0;0;0,000283127435055159;0;0,000548984063101398;0
"zak³ócenie";0;0;0;0;0,000814815598144152;0;0,000486355503183688;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"zak³óciæ";0;0;0;0;0;0;0,000486355503183688;0;0;0;0,000190119866224382;0;0;0;0;0;0;0;0,000323556637210806;0
"zakochaæ";0;0;0;0;0;0;0;0;0,000462351273374624;0;0;0,000239201410825936;0;0;0;0;0;0;0,000137246015775349;0,000226485377964042
"zakochany";0;0;0;0;0;0;0,000486355503183688;0;0,000272497570108145;0;0;0,000845873780003978;0;0;0;0;0;0;0;0
"zako³ysaæ";0;0;0;0;0;0,000782013685239492;0;0,00021438525029478;0;0;0;0;0;0;0;0;0;0,000233236151603499;0,000472869133467313;0,000195083886071011
"zakomenderowaæ";0;0;0;0;0;0;0;0;0,000272497570108145;0;0;0,000845873780003978;0;0;0;0;0;0;0,000161778318605403;0
"zakon";0;0;0;0;0;0;0,000355397601066193;0;0;0,00139899272523783;0,000416782439566546;0,000206036880601628;0;0,0116279069767442;0;0;0;0;0;0
"zakonnik";0;0;0;0;0;0;0;0;0,000272497570108145;0,00114869848663943;0,00494311652183394;0;0;0;0;0;0;0;0;0
"zakonny";0;0;0;0;0;0;0;0;0;0,000382899495546475;0,000760479464897529;0,000281957926667993;0;0;0;0;0;0;0;0
"zakonotowaæ";0;0;0;0;0;0;0;0;0;0,00064967210265455;0,00016128980931421;0,000239201410825936;0;0;0;0;0;0;0,000137246015775349;0
"zakoñczenie";0;0;0;0;0;0,000258441465276122;0,000117452518426243;0;0;0,000369873557606984;0,000183652138772904;0;0,00302500708212211;0;0,00240350562706793;0;0;0,000154160710774036;7,81373740919354e-05;0
"zakopaæ";0,000207535168667926;0;0,000199823479340375;0;0;0;0,000154328351325296;0,000372379803658743;0;0;0;0,000357878972734358;0;0;0;0;0,000211799243283283;0;0;0
"zakot³owaæ";0;0;0;0;0;0,000535086137666902;0;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,000485334955816209;0
"zakratowaæ";0;0;0;0;0;0;0,000486355503183688;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0,000266968942076298
"zakrêcaæ";0;0,000130132084065326;0;0;0;0;0,000177698800533096;0,000643155750884339;0;0;0;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0;0
"zakrêciwszy";0;0,000178083518391971;0;0;0;0;0;0;0;0,000382899495546475;0;0,000281957926667993;0;0;0;0;0;0;0;0
"zakrêt";0,000137643000590842;7,49562816998536e-05;6,62641986450992e-05;0;0;0,000450441092256129;0,000102354783957801;0,000740917414585733;0,000344086945473432;0;0;0;0;0;0;0;0,000140471051511407;0;0,000204280014205884;0
"zakrwawiæ";0;0,000260264168130653;0;0;0;0;0;0;0,000199123855037834;0;0;0;0;0;0;0;0,000487745396902817;0,000233236151603499;0,000354651850100485;0
"zakryæ";0,000477925802019237;0;5,75208513085994e-05;0;0,000297707651086633;0,000195503421309873;0;0,000428770500589559;9,95619275189168e-05;0,000139899272523783;0,000138927479855515;0;0;0;0;0;0;0,000116618075801749;0,000118217283366828;0
"zakrywaæ";0,000236918829360302;8,60126289860994e-05;0;0;0,000393548108034344;0;0,000117452518426243;0,000425102828241193;0;0;0,000183652138772904;0;0;0;0;0;0;0,000154160710774036;0;0,000257886869857074
"zakrzaczyæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0,000266968942076298
"zakrzep³y";0,000103767584333963;0;0;0;0;0;0;0,000186189901829371;0;0;0,000120656126296624;0;0;0;0;0;0,000211799243283283;0;0,000102669676921989;0,000169426999040793
"zakrztusiæ";0;0;0;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0;0,000161778318605403;0,000266968942076298
"zakrzyczeæ";0,000327016619172735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0,000266968942076298
"zakrzykn¹æ";0,000271445099378056;0;0;0;0;0;0;0;0,000150793824455372;0,00444964138632134;0,00347186126030717;0,00421278208163217;0;0;0;0;0;0;8,95243629761058e-05;0,000147734410147265
"zakrzywiæ";0,000103767584333963;0;9,99117396701873e-05;0,00247430996319972;0;0;0;0;0,000518806927767684;0;0;0;0;0;0;0;0;0;0,000102669676921989;0,000169426999040793
"zakuæ";0,000327016619172735;0;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"zakurzyæ";0;0;0,000115041702617199;0;0;0;0,000177698800533096;0;0;0;0;0;0;0;0;0;0,000487745396902817;0;0,000236434566733656;0,000195083886071011
"zakutaæ";0,000163508309586368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000667471185017975;0;0,000161778318605403;0
"zakwitn¹æ";0;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0,000817492710324434;0;0;0;0;0;0;0;0;0;0;0
"zalatywaæ";0;0;0,000314865181957573;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0
"zalecaæ";7,89729431201005e-05;0,000602088402902696;0,00038019214693338;0;0;0;0;0;0,000131613709168395;0,000184936778803492;0;0;0;0;0;0;0,000161191085829455;0;0,000234412122275806;0,000386830304785611
"zaleciæ";9,04816997926852e-05;0,00078837825379908;0;0;0;0;0,000134568918065727;0,000162351074373433;0,000301587648910744;0;0;0,000156028965986377;0;0;0;0;0,000184681523330052;0;0;0
"zalecieæ";9,04816997926852e-05;0,00019709456344977;8,71195382703341e-05;0;0;0;0,000134568918065727;0,000162351074373433;0,000150793824455372;0;0,000105207916979005;0;0;0;0;0;0;0;0;0
"zalegaæ";9,04816997926852e-05;9,8547281724885e-05;0,000261358614811002;0;0;0;0,000269137836131454;0;0;0;0,000105207916979005;0;0;0;0;0;0;0;0,000268573088928317;0,000147734410147265
"zaleg³y";0;0,000390396252195979;0,000115041702617199;0;0;0,000391006842619746;0;0;0;0;0,000277854959711031;0,000206036880601628;0;0;0;0;0;0;0;0
"zalepiæ";0;0;0,000314865181957573;0,00389881138770115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"zaleta";0,000207535168667926;0,000904139810874465;0;0;0;0;0;0,000186189901829371;0;0;0;0;0;0;0;0;0,00063539772984985;0,00040512317065101;0;0,000169426999040793
"zalewa";0;0;0,000267118561390551;0;0,000691255759120977;0;0,000206301918692791;0;0;0;0,00016128980931421;0;0;0;0;0;0;0;0;0
"zalewaæ";0;0;0,000174239076540668;0;0;0,000296104237112367;0;0,000324702148746866;0,000452381473366117;0;0,000105207916979005;0,000312057931972753;0;0;0;0;0;0;0,000179048725952212;0
"zaleŸæ";0;0;0,000115041702617199;0;0;0;0;0,00021438525029478;0;0,000279798545047566;0,000138927479855515;0;0;0;0;0;0,000243872698451408;0;0;0
"zale¿noœæ";0;0;0;0;0;0;0,000618905756078373;0;0;0;0,00016128980931421;0;0;0;0;0;0;0;0,000137246015775349;0,000226485377964042
"zale¿ny";0;0;6,62641986450992e-05;0;0;0,000450441092256129;0,000921193055620209;0;0,00298208686076974;0;0,000160044886558079;0;0;0;0;0;0,000280942103022814;0,000134344384075225;6,80933380686281e-05;0,000112368620117543
"zali";0;0;0;0;0;0;0;0;0,000693526910061936;0,00812090128318188;0,00290321656765577;0,00287041692991123;0;0;0;0;0;0;0;0
"zaliczaæ";0;0;0;0;0;0;0,000825207674771164;0;0;0,000324836051327275;0;0;0;0;0;0;0;0,000270778786575786;0,000274492031550699;0
"zalizaæ";0;0;0;0;0;0;0;0;0,000272497570108145;0;0,00247155826091697;0,000563915853335986;0;0;0;0;0;0;0;0
"zalotnik";0,000138713668372505;0;0,00267118561390551;0,0165379493937846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000137246015775349;0
"zalotny";0;0;0,000787162954893933;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"zaloty";0,000238962901009618;0;0,000230083405234397;0;0;0;0;0;0;0,000279798545047566;0;0,000618110641804883;0;0;0;0;0;0;0;0,000195083886071011
"zalœniæ";0,000103767584333963;0;0;0;0;0,000679165432714059;0,000154328351325296;0,000186189901829371;0;0;0;0;0;0;0;0;0;0,000202561585325505;0,000410678707687955;0
"za³adowaæ";0;0;0;0;0,000814815598144152;0,000535086137666902;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"za³agodziæ";0;0;0;0;0;0;0;0;0;0,000324836051327275;0;0,000478402821651872;0;0;0;0;0;0;0,000137246015775349;0,000226485377964042
"za³amaæ";0;0;9,99117396701873e-05;0;0;0;0;0;0;0,000243000223022693;0;0,000178939486367179;0;0;0;0;0,000211799243283283;0,000202561585325505;0;0,000169426999040793
"za³amanie";0;0;0;0;0,000814815598144152;0;0,000243177751591844;0;0;0;0,000570359598673147;0;0;0;0;0;0;0;0;0
"za³atwiaæ";0;0;0;0;0;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0,000812336359727357;0,000137246015775349;0,000226485377964042
"za³atwiæ";0;0;0;0;0,000685920269988122;0,000225220546128065;0;0,000123486235764289;0,000114695648491144;0,00016116439471811;0;0;0;0;0;0;0,000140471051511407;0,000403033152225673;0,000204280014205884;0,00101131758105789
"za³om";0,000542890198756111;0;0;0,00215751164220763;0;0,000296104237112367;0,000134568918065727;0,000162351074373433;0;0;0,000105207916979005;0;0;0;0;0;0;0;8,95243629761058e-05;0
"za³opotaæ";0,000163508309586368;0;0;0;0;0;0;0,000586765053953523;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0
"za³o¿enie";0;0;0;0;0;0;0,0022693211056207;0;0;0;0,00016128980931421;0;0;0;0;0;0,000283127435055159;0,000270778786575786;0;0
"za³o¿yciel";0,000327016619172735;0;0;0;0;0;0,000243177751591844;0;0,00054499514021629;0;0;0;0;0;0;0;0;0;0;0
"za³zawiony";0;0;0;0;0;0;0;0,000248893567894454;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000411738047326048;0,000452970755928085
"zamachn¹æ";0;0;0;0;0;0;0;0,000248893567894454;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000274492031550699;0,000226485377964042
"zamajaczyæ";0;0;0;0;0;0;0;0,000248893567894454;0;0;0;0;0;0;0;0;0,000566254870110319;0,000541557573151571;0,000411738047326048;0
"zamar³y";0;0;0;0;0;0,000592208474224734;0;0,000162351074373433;0,000150793824455372;0;0;0;0;0;0;0;0,000184681523330052;0,000176626609076357;0,000179048725952212;0,000147734410147265
"zamarzaæ";0;0;0;0;0;0;0,000243177751591844;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"zamarz³y";0;0;0;0;0,000814815598144152;0;0,000243177751591844;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"zamaskowaæ";0;0;0;0;0;0,00033958271635703;0,000308656702650592;0,000186189901829371;0;0;0;0;0;0;0;0;0,000211799243283283;0,000202561585325505;0;0,000169426999040793
"zamaszysty";0;0,000113017476359308;9,99117396701873e-05;0;0;0;0;0,000186189901829371;0;0,000243000223022693;0;0;0;0;0;0;0,000423598486566567;0;0;0,000169426999040793
"zamczysko";0,000955851604038473;0;0,000230083405234397;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000243872698451408;0;0,00106395555030145;0,000390167772142021
"zamczysty";0;0;0,000133559280695275;0;0;0;0;0;0,000231175636687312;0;0;0;0;0;0;0;0,000283127435055159;0;0,000137246015775349;0
"zamêt";0,000315891772480402;8,60126289860994e-05;7,6038429386676e-05;0;0,000393548108034344;0;0;0;0,000131613709168395;0,000184936778803492;0;0,000408548911575367;0;0;0;0;0,000161191085829455;0;0;0
"zamgliæ";0;0;0,000115041702617199;0;0,00119083060434653;0,000391006842619746;0;0;0;0;0;0;0;0;0;0;0,000243872698451408;0;0;0,000390167772142021
"zamiana";0;0;0;0;0,000450900021681976;0;0,000269137836131454;0;0;0,000211887685062921;0,000105207916979005;0,000156028965986377;0;0;0;0;0;0;8,95243629761058e-05;0,00029546882029453
"zamiataæ";0;0,000172025257972199;7,6038429386676e-05;0;0;0;0;0,000283401885494129;0;0,000369873557606984;0;0,000136182970525122;0;0;0;0;0,000161191085829455;0;7,81373740919354e-05;0,000128943434928537
"zamiataj¹c";0;0;0;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0,000333735592508987;0,000319179661127254;0;0
"zamieæ";0,00138713668372505;0;0,000267118561390551;0;0,00207376727736293;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000960722110427446;0
"zamieniaæ";0;9,8547281724885e-05;0;0;0,000450900021681976;0,000296104237112367;0,000269137836131454;0;0;0;0;0;0;0;0;0;0;0,00052987982722907;8,95243629761058e-05;0,000147734410147265
"zamieraæ";7,89729431201005e-05;0;0;0;0;0,000516882930552243;0,000117452518426243;0,000283401885494129;0;0,000184936778803492;0;0;0;0;0;0;0;0,000154160710774036;7,81373740919354e-05;0,000128943434928537
"zamierzch³y";0;0;0;0;0,000814815598144152;0;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"zamierzyæ";0;0,000113017476359308;9,99117396701873e-05;0;0;0;0;0,000186189901829371;0;0,000486000446045385;0,000120656126296624;0;0;0;0;0;0;0;0;0,000508280997122378
"zamieszaæ";0;0,000178083518391971;0;0;0;0;0;0;0;0,000382899495546475;0;0;0;0;0;0;0;0;0;0,000266968942076298
"zamieszkaæ";0,00027742733674501;0;0;0;0;0;0;0,000248893567894454;0;0,000324836051327275;0;0;0;0;0;0;0,000283127435055159;0;0;0
"zamieszka³y";0;8,60126289860994e-05;7,6038429386676e-05;0,0018830884542555;0;0;0;0,000141700942747064;0,000263227418336791;0,000184936778803492;9,18260693864519e-05;0,000136182970525122;0;0;0;0;0;0;0;0
"zamieszkany";0;9,8547281724885e-05;0;0,00215751164220763;0,000450900021681976;0;0;0;0,0054285776803934;0;0,000105207916979005;0,000156028965986377;0;0;0,00275376940514501;0;0;0;0;0
"zamieszki";0;0;0;0;0;0;0;0,000248893567894454;0;0,000324836051327275;0;0,000717604232477808;0;0;0;0;0;0;0,000137246015775349;0
"zamieszkiwaæ";6,88215002954209e-05;0;0,000530113589160794;0;0;0;0,000204709567915602;0;0,000114695648491144;0;0,000160044886558079;0,000237355123816844;0;0;0,006283653236973;0;0,000140471051511407;0,000134344384075225;0;0
"zamigotaæ";0,000207535168667926;0;0;0;0;0;0;0;0,000172935642589228;0;0,000120656126296624;0,000357878972734358;0;0;0;0;0,000211799243283283;0;0,000102669676921989;0
"zamilczeæ";0,000138713668372505;0;0,000133559280695275;0;0;0;0;0;0;0;0,00016128980931421;0;0;0;0;0;0;0;0,000137246015775349;0
"zamilk³y";0;0,000149912563399707;0;0,00164103004764252;0;0,000225220546128065;0;0,000246972471528578;0,000114695648491144;0;0;0,000118677561908422;0;0;0;0;0,000140471051511407;0,000268688768150449;0;0,000449474480470172
"zami³owanie";0;0;0;0;0;0;0,000486355503183688;0;0;0;0;0;0;0;0;0;0;0;0,000485334955816209;0,000266968942076298
"zamkn¹wszy";0;0,000130132084065326;0;0;0,000595415302173266;0;0,000355397601066193;0,000428770500589559;0;0;0;0,000206036880601628;0;0;0;0;0;0;0;0
"zamkniêcie";0;0;0,000115041702617199;0;0,000595415302173266;0;0,00195468680586406;0,000643155750884339;0;0;0;0;0;0;0;0;0;0;0;0,000195083886071011
"zamkowy";0,000238962901009618;0;0,00218579234972678;0;0;0;0;0;0,000796495420151334;0;0,000138927479855515;0;0;0;0;0;0;0;0,000118217283366828;0
"zamontowaæ";0;0;0;0;0;0,0010701722753338;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0
"zamordowaæ";0;0;0,000801355684171652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000274492031550699;0,000905941511856169
"zamorski";0;0;0,000133559280695275;0;0;0;0;0;0;0,00064967210265455;0;0;0;0;0;0;0,000566254870110319;0,000270778786575786;0;0
"zamo¿ny";0;0,000151078671018763;0;0;0;0;0,000412603837385582;0;0,000231175636687312;0;0;0,000239201410825936;0;0;0;0;0;0;0;0
"zamówiæ";0;0;8,71195382703341e-05;0;0;0,000296104237112367;0;0,0004870532231203;0,000150793824455372;0;0,000105207916979005;0;0;0;0;0;0,000184681523330052;0,000176626609076357;0;0
"zamówienie";0;0;0;0;0;0;0,000206301918692791;0;0;0;0;0,000239201410825936;0;0;0;0;0;0,000270778786575786;0;0,000679456133892127
"zamroczyæ";0,000207535168667926;0,000678104858155849;0,000199823479340375;0;0;0;0;0,000372379803658743;0;0,000243000223022693;0;0,000178939486367179;0;0;0;0;0;0;0;0
"zamruczeæ";0;0;0;0;0;0,000782013685239492;0;0;0;0;0;0;0;0;0;0;0,000731618095354225;0,000932944606413994;0,000118217283366828;0,000585251658213032
"zamrugaæ";0;0;0;0;0;0;0;0,000880147580930284;0;0;0;0;0;0;0;0;0;0,000319179661127254;0,000161778318605403;0
"zamrzeæ";0;0;0;0;0,000787096216068689;0,000516882930552243;0;0,000425102828241193;0;0,000184936778803492;9,18260693864519e-05;0;0;0;0;0;0;0,000308321421548073;0,000312549496367741;0,000128943434928537
"zamykaj¹c";0;0;0;0;0;0;0;0,000586765053953523;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000323556637210806;0
"zamys³";0;0,0012086293681501;0;0;0;0;0;0;0;0;0,000322579618628419;0,000239201410825936;0;0;0;0;0;0;0,000137246015775349;0
"zamyœlaæ";0,000103767584333963;0;0;0;0;0;0;0;0;0,000486000446045385;0,000120656126296624;0,000536818459101537;0;0;0;0;0,000423598486566567;0;0;0,000169426999040793
"zanadrze";0;0;0,000267118561390551;0;0;0;0,000206301918692791;0;0;0;0;0,000239201410825936;0;0;0;0;0;0;0;0,000226485377964042
"zanadto";0;0;0;0;0;0;0,000154328351325296;0,000558569705488114;0,000172935642589228;0;0;0,000536818459101537;0;0;0;0;0;0,000202561585325505;0,000102669676921989;0
"zaniedbaæ";0,00018096339958537;9,8547281724885e-05;8,71195382703341e-05;0;0;0;0;0;0;0;0;0,000156028965986377;0;0;0;0;0,000369363046660104;0;8,95243629761058e-05;0,000147734410147265
"zanosiæ";0,000137643000590842;0,000224868845099561;6,62641986450992e-05;0;0;0;0;0;0;0,00016116439471811;0;0,000118677561908422;0;0;0;0;0,000140471051511407;0,000134344384075225;0,000272373352274512;0,000112368620117543
