"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"idzie";0,000253435254588374;0,000640242960707819;0,000262602816657298;0;0,000142355513386673;0,000482084300448979;6,50835031015907e-05;0,000114809819994148;0,000187050122003084;0,00016196585337711;0,000326764424131358;0,00022516003866915;0;0;0;0;0,000161896356404604;0,000179204447011591;0,000201286070249898;0,000300651258811154
"idŸ";0,00031765758369233;0,000213160121721811;0,000444088938937153;0;0;0;0;2,91233192715355e-05;0,000189792839084781;4,79327215717858e-05;0,000138148238699473;0,000159923093184225;0;0;0;0;0,000287472926418398;0,000265171845914726;0,000178707837986748;0,0001231971905995
"ile";0,000115635091554369;0,000155190944315157;6,78968564089044e-05;0,00043269905226796;0,000386468301185309;0,000345169508456786;0,000286068559567464;0,000203550662643659;0,000103633818853774;0,000293137777458411;0,00018104155600459;0,000174647694291413;0;0;0;0;0,000251153140027588;0,000162168729433761;0,000189585949807225;0,000143509682330263
"ilekroæ";5,29429306153884e-05;4,73689159381801e-05;6,6613340840573e-05;0,000495272576724601;0;6,58475334315767e-05;0,000231132380168169;2,91233192715355e-05;0;9,58654431435715e-05;0;3,99807732960563e-05;0;0;0;0;0,000114989170567359;0;7,65890734228918e-05;4,10657301998332e-05
"ilu";0;5,54374904390066e-05;0,000103946547303412;0;0,000147915705067753;7,70636594219143e-05;0;6,81680676743778e-05;0,000111060581541342;5,60973317886221e-05;0,000129343752296339;0;0;0;0;0;6,72879135785665e-05;0;2,98782858021293e-05;0,000144181958584096
"imiê";0,000210547102763131;0,000113027985748661;8,4772010956441e-05;0;0,000160840510126581;8,37974459031533e-05;2,45115523116432e-05;8,33901317025571e-05;0,000317008133297546;0,000213496816319891;0,000131855389515815;0,000317996600712069;0,000208784731644722;0;0;0,000605853368571119;0,000182918749911861;0,000202474312294493;0,000227423254991397;0,000261300851038697
"impet";0;2,77187452195033e-05;0;0;0,000295831410135505;0;4,50837110579721e-05;0,000136336135348756;5,55302907706712e-05;0,000112194663577244;3,23359380740848e-05;0,00023395445023872;0;0;0;0;0,000134575827157133;6,20679674906495e-05;0,000209148000614905;0
"inaczej";0,00016001579809998;5,27463933493753e-05;0,000120093682188291;0,000157570734971118;0,000201050637658226;0,000104746807378942;0,000355417508518826;0,000240904824918498;0,000150956253951212;0,000274495906697003;0,000254920419730576;0,000216237688484207;0,000417569463289444;0;0;0;3,65837499823721e-05;3,37457187157488e-05;0,000138078404816205;0,000156780510623218
"indziej";0;2,36844579690901e-05;0,000111022234734288;0;0;6,58475334315767e-05;3,85220633613615e-05;5,8246638543071e-05;0,000237241048855977;9,58654431435715e-05;8,28889432196835e-05;0,000279865413072394;0;0;0;0;0,000114989170567359;0;7,65890734228918e-05;8,21314603996664e-05
"inny";0,00014353561055905;0,000107019737915219;0,000218501264883704;4,97315735509253e-05;0,000266508696676267;0,000211581362240963;0,000444831261619065;0,000280737238435193;0,000300156878119877;0,000308034940644014;0,000288533740867273;0,000385398785797351;0,000131790884138516;0;0,000107247219483734;0,000191215972722937;0,000184741660649154;0,000255615134520818;0,000238405586804006;0,000222669753592107
"iskra";7,39329271307124e-05;1,65372532725851e-05;0;0;0,000176495686101786;0,000367814991300756;5,37946968616129e-05;8,13393673708371e-05;6,62597441192066e-05;6,69363476851718e-05;5,78757364559395e-05;0,000139579334028579;0;0;0;0;0,000722602364716465;3,70303089255727e-05;3,565130930334e-05;0,000630815212429214
"istnieæ";0;0;0;0;0,000505550056022093;0,000131695066863153;0,00184905904134535;0,000815452939602994;0,000237241048855977;9,58654431435715e-05;2,76296477398945e-05;7,99615465921126e-05;0;0;0;0;0,000229978341134719;0,000212137476731781;0,000204237529127712;0,0001231971905995
"istny";0;6,42756138321121e-05;0,000180777342573064;0;0,00034299434059338;0;0,000365898280278083;3,95178818415333e-05;0;0,000195121951219512;0;0,000162751586827972;0;0;0;0;0,000390076454985177;0;0,000138566529254858;0,000222890894906943
"istota";0;1,03460629543438e-05;1,93991018311155e-05;0;5,5209757312187e-05;5,75282514094643e-05;0,000538481994479933;7,63314984913722e-05;8,29070550830189e-05;6,28152380268024e-05;3,6208311200918e-05;1,74647694291413e-05;0,00057333587691427;0,00118792654939986;0;0;2,51153140027588e-05;2,31669613476801e-05;3,34563440836279e-05;1,79387102912829e-05
"istotny";0;0;3,01295570955107e-05;0;0,00068598868118676;8,9349535382416e-05;0,00052271182896869;3,95178818415333e-05;0,000772598506309554;0,000780487804878049;0,000562366437970982;0,000542505289426572;0;0;0;0;0;0;6,92832646274292e-05;0
"iœcie";0,000179597701149425;0;0,000301295570955107;0;0,00017149717029669;0;0;0;6,43832088591295e-05;6,50406504065041e-05;0;0;0,000890471950133571;0;0;0;0,00101419878296146;0,000143926309729419;0,000173208161568573;0,000501504513540622
"iœæ";0,000126328261657879;7,53519904991075e-05;0,000134222350681032;0;8,04202550632903e-05;2,09493614757883e-05;9,80462092465728e-05;0,00018531140378346;0,00012076500316097;9,14986355656675e-05;0,000193387904623196;0,000190797960427242;0,00167027785315778;0;0,000339804715415975;0;0,000182918749911861;8,43642967893721e-05;4,06112955341779e-05;0,000117585382967414
"izba";5,29429306153884e-05;4,73689159381801e-05;0,00195399133132348;0;0,000252775028011047;0;0;0;0,000806619566110321;0,00162971253344072;0,00113281555733567;0,00171917325173042;0;0;0;0;5,74945852836797e-05;0,000371240584280616;0,000153178146845784;0,000287460111398832
"jab³ko";3,59195402298851e-05;0;0,000120518228382043;0;0;8,9349535382416e-05;0;7,90357636830666e-05;6,43832088591295e-05;0,000130081300813008;0;0,000108501057885314;0;0;0;0;0,000156030581994071;7,19631548647093e-05;3,46416323137146e-05;0
"jad¹c";6,19609537535966e-05;2,77187452195033e-05;0;0,000579634728662678;0;0;4,50837110579721e-05;0;0,000166590872312014;5,60973317886221e-05;0,000161679690370424;0,000140372670143232;0;0;0;0;0,000134575827157133;0,000186203902471948;2,98782858021293e-05;0
"jad³o";7,94143959230826e-05;0,00018947566375272;0,000621724514512015;0,000990545153449202;0;6,58475334315767e-05;0;0,000174739915629213;0;9,58654431435715e-05;5,5259295479789e-05;7,99615465921126e-05;0;0;0;0;0;0,00010606873836589;0,000153178146845784;4,10657301998332e-05
"jaka";0,000357790947654176;0,000253429505280178;0,000325127296813797;0;0,000498244296853354;0,000222500446361067;0,000715918534117497;0,000147612625706761;0,000293935906004847;0,000512891869027514;0,000420125688168889;0,000540384092805959;0;0;0;0;0,000485689069213813;0,000209071854846856;0,00021566364669632;0,000231270199085503
"jakaœ";0;0;4,65115853717769e-05;0;0,00026474352915268;0,000367814991300756;8,06920452924194e-05;0,000244018102112511;0,000165649360298016;0,00016734086921293;0,000154335297215839;0,000167495200834294;0;0;0,000372879110746202;0;8,02891516351628e-05;0,000185151544627863;0,00012477958256169;0,00022938734997426
"jak¹œ";0;0;1,8725169531373e-05;0;0,000639500987905612;0,00049976727937066;0,000194915595655095;0,000221039138143309;0,00012004024789073;0,000282954057705619;0,000139801681868467;3,37160731701986e-05;0;0;0;0;9,69711931262709e-05;8,94485286048173e-05;6,45881155034749e-05;6,92620502336198e-05
"jakby";1,63796436901994e-05;7,32756910167036e-05;0,000105335075300878;0,000408610466250135;0,00151194982332583;0,00152111744691258;0,000278088352442463;0,00121938857812073;0,000244661172812661;0,000296591401844;0,000341925752885052;0,000404066162795392;0,000270708982092698;0;0,00022029433832616;0;0,000189737049081042;0,000120324843688511;8,95157996524007e-05;0,000101640316579773
"jakem";0;0;6,02591141910214e-05;0;0;0,000178699070764832;0,000104542365793738;3,95178818415333e-05;0,000515065670873036;0;0,000112473287594196;5,42505289426572e-05;0;0;0;0;7,80152909970354e-05;0;3,46416323137146e-05;5,57227237267358e-05
"jaki";0,000300293467653655;0,000244252303389012;0,000393861585907632;0,000102152616562534;0,000599566309249897;0,00033953514440013;0,000675357427360266;0,00031235569488807;0,000283806960462687;0,000227386741413733;0,000364720803077389;0,000255633694829738;0,000406063473139047;0,000560897023782472;0;0;0,000177878483513477;0,000251588309530523;0,000221156681494166;0,000279510870594375
"jakiegoœ";0;0;0,000133226681681146;0,000495272576724601;0,000126387514005523;0,000460932734021037;0,00026965444352953;0,000145616596357678;0;0;8,28889432196835e-05;7,99615465921126e-05;0;0;0;0;0,000172483755851039;0,000371240584280616;0,000153178146845784;0,000246394381198999
"jakiejœ";0;0;1,55038617905923e-05;0,000691630608642148;8,82478430508932e-05;0,000275861243475567;0,000134486742154032;0,000122009051056256;3,31298720596033e-05;3,34681738425859e-05;0;2,79158668057157e-05;0;0;0,000372879110746202;0;8,02891516351628e-05;7,40606178511454e-05;0,00016043089186503;0,00011469367498713
"jakieœ";1,49079561522573e-05;0;8,75342722190993e-05;0;0,000498244296853354;0,00114958563953218;0,00030372301447409;0,000492042085689204;0,000347378798005728;0,00021595447116948;0,000155602106729218;0,00022516003866915;0;0;0,000300751811071626;0;0,000259034170247367;0,000418143709693711;0,000143775764464213;0,000531921457896657
"jakimœ";0;0;1,8725169531373e-05;0,000417666919856364;0;0,000166589093123553;0,000487288989137737;9,82396169525817e-05;0;4,04220082436599e-05;4,66005606228223e-05;3,37160731701986e-05;0,000553417966826599;0;0;0;0,000387884772505084;8,94485286048173e-05;8,61174873379666e-05;0,000173155125584049
"jakiœ";0;4,00151850442387e-05;0,000237593024594698;0;0,000498244296853354;0,000815834969990579;0,000412195519643408;0,000705260322821193;0,000293935906004847;0,000539886177923699;0,000295644002785515;0,000472836081205215;0;0;0,0012030072442865;0;0,000485689069213813;0,000298674078352651;0,00021566364669632;0,000254397218994053
"jaki¿";0,000682471264367816;6,42756138321121e-05;0,000210906899668575;0;0;8,9349535382416e-05;5,2271182896869e-05;0;0;0,000130081300813008;0;0,000108501057885314;0;0;0;0;0;0,000143926309729419;3,46416323137146e-05;5,57227237267358e-05
"jakkolwiek";7,18390804597701e-05;0;9,03886712865321e-05;0;0,00068598868118676;0;0,0023522032303591;0,0001185536455246;0,000321916044295648;0,000260162601626016;0,000412402054512053;5,42505289426572e-05;0;0;0;0;7,80152909970354e-05;0;0;0
"jakoœ";0;0;3,10077235811846e-05;0;0,000352991372203573;0,000275861243475567;0,000403460226462097;0,000386361995011476;3,31298720596033e-05;0,000368149912268445;0,000173627209367819;8,37476004171472e-05;0;0;0,000372879110746202;0;0,000200722879087907;7,40606178511454e-05;0,00014260523721336;0,000372754443708172
"jak¿e";4,4723868456772e-05;9,33687651032236e-05;0,000150058752375599;0;0,000284711026773345;0,000259583854087912;0,000130167006203181;6,56056114252272e-05;0,000160328676002644;0,000404914633442774;0,000420125688168889;0,000427804073471385;0;0;0;0;0,000194275627685525;8,96022235057953e-05;0,000143775764464213;0,000138762119451302
"jam";0,000714729563307743;0,000284213495629081;0,00259792029278235;0;0;0;0;2,91233192715355e-05;0,000427033887940758;0,000431394494146072;0,00030392612513884;0,000639692372736901;0;0;0;0;5,74945852836797e-05;0,00010606873836589;0,000102118764563856;0,000287460111398832
"jama";0,000238243187769248;2,36844579690901e-05;0,000266453363362292;0;0;6,58475334315767e-05;0;0;0,000142344629313586;0;5,5259295479789e-05;7,99615465921126e-05;0;0,00271943023677567;0;0;5,74945852836797e-05;0,00010606873836589;7,65890734228918e-05;4,10657301998332e-05
"jaskinia";0,000619609537535966;8,31562356585099e-05;0,000285853005084384;0,000579634728662678;0;0;0;0,000102252101511567;0,000111060581541342;0;6,46718761481697e-05;0;0,000768028919189728;0;0,00312498723279009;0;0,000201863740735699;6,20679674906495e-05;0;0
"jasna";2,64714653076942e-05;0;0;0;0;0,000263390133726307;0,000231132380168169;2,91233192715355e-05;4,74482097711954e-05;4,79327215717858e-05;5,5259295479789e-05;0,000239884639776338;0;0;0;0;0,000459956682269437;0,000477309322646507;0,000408475058255423;0,000164262920799333
"jasne";0,000133941460505662;0;5,6175508594119e-05;0;0,000213166995968537;0,000222118790831405;0,000162429663045912;0,000294718850857745;8,0026831927153e-05;0;6,99008409342335e-05;6,74321463403971e-05;0;0;0;0;0,000193942386252542;0,000357794114419269;0,000473646180358816;0,00013852410046724
"jasno";0;1,99732734524447e-05;3,7450339062746e-05;0;0;0,000111059395415702;0,00012994373043673;9,82396169525817e-05;0,00012004024789073;0,00012126602473098;0,000139801681868467;6,74321463403971e-05;0;0;0;0;4,84855965631355e-05;4,47242643024086e-05;2,15293718344916e-05;3,46310251168099e-05
"jasnoœæ";3,09804768767983e-05;8,31562356585099e-05;5,19732736517062e-05;0;0,000147915705067753;0;4,50837110579721e-05;0,000136336135348756;0;0;3,23359380740848e-05;4,6790890047744e-05;0;0;0;0;0;0,000124135934981299;2,98782858021293e-05;0,000144181958584096
"jasny";0,000104355693065801;1,33383950147462e-05;5,00195841251996e-05;0;7,11777566933363e-05;0,000111250223180534;4,33890020677271e-05;8,2007014281534e-05;8,01643380013219e-05;0,00016196585337711;0,000248963370766749;0,00027019204640298;0;0;0;0;6,47585425618417e-05;5,97348156705302e-05;4,31327293392639e-05;9,25080796342012e-05
"jaœnieæ";0,000156265037256605;3,99465469048895e-05;3,7450339062746e-05;0,000417666919856364;0,000106583497984269;0;3,24859326091825e-05;0,000196479233905163;8,0026831927153e-05;0;0;3,37160731701986e-05;0;0;0;0;9,69711931262709e-05;8,94485286048173e-05;6,45881155034749e-05;3,46310251168099e-05
"jazda";0,000193803429979345;5,33535800589849e-05;5,00195841251996e-05;0;7,11777566933363e-05;0,000111250223180534;2,16945010338636e-05;3,28028057126136e-05;0,000240493014003966;5,39886177923699e-05;0,000373445056150124;0,000337740058003725;0;0;0;0;0,000226654898966446;8,96022235057953e-05;0,000129398188017792;0,000115635099542752
"j¹æ";0,000111617883754718;0;0,000543029916409817;0,000417666919856364;0,000106583497984269;0;6,4971865218365e-05;9,82396169525817e-05;0,000160053663854306;0,000202110041218299;0,000256303083425523;0,000134864292680794;0;0;0;0;4,84855965631355e-05;0,000178897057209635;4,30587436689833e-05;0
"jechaæ";0,000104071582398932;0,000124152755452126;0,000135793712817809;0;5,5209757312187e-05;5,75282514094643e-05;1,68275623274979e-05;0,000279882161135031;0,000932704369683962;0,00110973587180684;0,00107417989896057;0,000750985085453078;0;0;0,000233281228179248;0;0,00105484318811587;0,000532840110996642;0,000245346523279938;0,00087899680427286
"jeden";0,000146193677421254;0,000118910819905799;0,000254174940783084;0,000248657867754626;0,000329963148265854;0,000290924373081324;0,000344260715513885;0,000301207662071093;0,000381151591263337;0,00021177402169276;0,000338472272940455;0,000224815958381788;0,00032947721034629;0,000546129752352596;0,000107247219483734;0;0,000207834368230298;0,00028756702633592;0,000215334078403618;0,000222669753592107
"jednaæ";0,0002197066739533;0,00013449881840647;0,000164892365564482;0;0,000110419514624374;0,000287641257047322;0,000218758310257473;0,000178106829813202;0,000766890259517925;0,00027219936478281;0,000217249867205508;0,000209577233149696;0;0;0,000233281228179248;0;0,000175807198019312;0,000231669613476801;5,57605734727132e-05;0,000107632261747697
"jedne";6,69707302528308e-05;0,000159786187619558;3,7450339062746e-05;0;0,000106583497984269;5,55296977078512e-05;3,24859326091825e-05;9,82396169525817e-05;0,00012004024789073;4,04220082436599e-05;0,000116501401557056;0,000101148219510596;0;0;0;0;0;0;2,15293718344916e-05;6,92620502336198e-05
"jednego";7,57969569947273e-05;8,28871895490183e-05;9,89006794491811e-05;0,000157570734971118;8,04202550632903e-05;0,000146645530330518;0,000220603970804789;0,000166780263405114;0,000211338755531697;9,14986355656675e-05;0,000228549341827413;0,000139918504313311;0;0;0,000169902357707988;0;0,000164626874920675;0,00015185573422087;0,000154322923029876;0,000169845553175153
"jednia";4,4723868456772e-05;6,66919750737312e-05;0,000162563648406899;0;0,000142355513386673;3,70834077268445e-05;8,67780041354542e-05;3,28028057126136e-05;0,000133607230002203;2,6994308896185e-05;0,000280083792112593;0,00031522405413681;0;0;0;0;0,000129517085123683;2,98674078352651e-05;7,18878822321065e-05;6,93810597256509e-05
"jednoczesny";0;0;0;0,000417666919856364;0,000319750493952806;0,000277648488539256;0,000357345258701007;0,000147359425428873;0,000280093911745036;0,000242532049461959;0,000349504204671168;0,000269728585361589;0;0;0;0;0,000242427982815677;0,00031306985011686;0,000193764346510425;6,92620502336198e-05
"jedyny";2,65806686220463e-05;9,51286559246391e-06;2,67552569245351e-05;0;0,00010152712254334;5,95072581302708e-05;6,96257626882015e-05;2,63191161032994e-05;4,76439489079171e-06;4,81304594756272e-06;2,4969266036591e-05;1,20437120561672e-05;6,5895442069258e-05;0,000273064876176298;5,36236097418672e-05;0,000191215972722937;4,04122382670024e-05;5,85784683276874e-05;3,07620112005169e-05;4,12351395540938e-05
"jedzenie";3,59195402298851e-05;0;6,02591141910214e-05;0;0,00017149717029669;0;0;3,95178818415333e-05;0;6,50406504065041e-05;0;0;0;0;0,00072463768115942;0;7,80152909970354e-05;0,000215889464594128;6,92832646274292e-05;0,000111445447453472
"jemu";0,000221798781392137;0,000231521545816192;0,000263565650440069;0,000345815304321074;0;0;0,000107589393723226;2,03348418427093e-05;0,000231909104417223;0,000200809043055515;0,000115751472911879;0,000167495200834294;0;0;0;0;8,02891516351628e-05;0,000111090926776718;3,565130930334e-05;0,00011469367498713
"jeno";0,000826149425287356;0;6,02591141910214e-05;0;0;0;0;0;0,00167396343033737;0,00390243902439024;0,00367412739474375;0,00423154125752726;0;0;0;0;0,000936183491964425;0,000647668393782383;0,000277133058509717;0,000501504513540622
"jestem";4,4723868456772e-05;0,000173399135191701;0,000212583232532098;0;0,000142355513386673;0,000890001785444268;0,000260334012406363;0,00124650661707932;0,000187050122003084;0,00032393170675422;0,000295644002785515;0,000202644034802235;0;0;0;0;0,000906619595865784;0,00107522668206954;0,00152402310332066;0,00127198609497027
"jesteœ";8,92943070037745e-05;0,000199732734524447;0,000243427203907849;0;0;5,55296977078512e-05;0;0,000712237222906218;4,00134159635765e-05;0,000161688032974639;0,000139801681868467;0,00023601251219139;0;0;0;0;0,000872740738136438;0,00107338234325781;0,00150705602841441;0,0013852410046724
